brand_name,product_name,product_id,beauty_point_earned,price_range,active_date,default_category,categories,rating_types_str,average_rating,total_reviews,total_recommended_count,total_repurchase_maybe_count,total_repurchase_no_count,total_repurchase_yes_count,total_in_wishlist,price_clean,active_year,active_month,brand_name_encoded,default_category_encoded,price_clean_scaled,total_reviews_scaled,total_repurchase_yes_count_scaled,beauty_point_earned_scaled,brand_name_encoded_scaled,default_category_encoded_scaled,Cluster,Segment_Name
730_acwell,Licorice Toner & Essence Mist Set,105752,70,Rp 394.000,2023-07-20 07:56:58.710000+00:00,Skin Care Set,Skincare; Skin Care Set; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,8,394000.0,2023,7,275,172,0.8445421323408138,-0.2326231515318768,-0.2267680750016787,0.711409763690696,1.1721582834021502,1.3139643911509915,1,Silent Newcomers
730_acwell,Licorice Toner & Cream Set,105751,90,Rp 485.000,2023-07-20 07:56:28.888000+00:00,Skin Care Set,Skincare; Skin Care Set; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,2,485000.0,2023,7,275,172,1.2558575879059433,-0.2326231515318768,-0.2267680750016787,1.145683083343918,1.1721582834021502,1.3139643911509915,1,Silent Newcomers
730_acwell,Licorice Toner & Serum Set,105750,70,Rp 385.000,2023-07-20 07:55:51.203000+00:00,Skin Care Set,Skincare; Skin Care Set; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,5,385000.0,2023,7,275,172,0.8038625817904164,-0.2326231515318768,-0.2267680750016787,0.711409763690696,1.1721582834021502,1.3139643911509915,1,Silent Newcomers
730_acwell,Deep Hydration  for Dull Skin,102279,90,Rp 495.000,2023-02-08 07:09:00.707000+00:00,Skin Care Set,Skincare; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,13,495000.0,2023,2,275,172,1.301057088517496,-0.2326231515318768,-0.2267680750016787,1.145683083343918,1.1721582834021502,1.3139643911509915,1,Silent Newcomers
730_acwell,Cleansing Power - for Dry Skin,102277,70,Rp 367.000,2023-02-08 07:00:37.339000+00:00,Skin Care Set,Skincare; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,-317,367000.0,2023,2,275,172,0.7225034806896216,-0.2326231515318768,-0.2267680750016787,0.711409763690696,1.1721582834021502,1.3139643911509915,1,Silent Newcomers
730_acwell,Cleansing Power - for Oily Skin,102276,70,Rp 357.000,2023-02-08 07:00:16.326000+00:00,Skin Care Set,Skincare; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,26,357000.0,2023,2,275,172,0.6773039800780689,-0.2326231515318768,-0.2267680750016787,0.711409763690696,1.1721582834021502,1.3139643911509915,1,Silent Newcomers
730_acwell,Licorice pH Balancing Cleansing Toner Duo,76061,60,Rp 330.000,2022-06-01 02:03:39.178000+00:00,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,655,330000.0,2022,6,275,183,0.5552653284268766,-0.2326231515318768,-0.2267680750016787,0.4942731038640849,1.1721582834021502,1.5131302361372203,1,Silent Newcomers
730_acwell,Licorice pH Balancing Intensive Eye Cream,82362,50,Rp 289.000,2023-09-14 04:07:27.460000+00:00,Eye Cream,Skincare; Eye Care; Eye Cream,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.591346153846154,50,49,15,3,34,415,289000.0,2023,9,275,61,0.3699473759195106,-0.1739385024484524,-0.1724230783854214,0.2771364440374739,1.1721582834021502,-0.6958000446191355,0,Reliable Daily Drivers
730_acwell,Real Aqua Balancing Lotion,90791,50,Rp 290.000,2023-09-14 06:15:50.441000+00:00,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.6764705882352935,15,17,4,0,13,56,290000.0,2023,9,275,73,0.3744673259806659,-0.2150177568068494,-0.2059891057072274,0.2771364440374739,1.1721582834021502,-0.4785282137250677,0,Reliable Daily Drivers
730_acwell,Real Aqua Balancing Ampoule,90793,60,Rp 300.000,2023-09-14 06:21:47.742000+00:00,Ampoule,Skincare; Treatment; Ampoule,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.931818181818182,9,11,1,0,10,18,300000.0,2023,9,275,5,0.4196668265922186,-0.2220599146968604,-0.2107842524674854,0.4942731038640849,1.1721582834021502,-1.7097352554581189,0,Reliable Daily Drivers
730_acwell,Licorice Toner & Eye Cream Set,105753,90,Rp 454.000,2023-07-20 07:57:50.078000+00:00,Skin Care Set,Skincare; Skin Care Set; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,2,454000.0,2023,7,275,172,1.11573913601013,-0.2326231515318768,-0.2267680750016787,1.145683083343918,1.1721582834021502,1.3139643911509915,1,Silent Newcomers
730_acwell,Deep Hydration  for Oily Skin,102278,120,Rp 630.000,2023-02-08 07:00:55.654000+00:00,Skin Care Set,Skincare; Skin Care Set; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,-232,630000.0,2023,2,275,172,1.9112503467734567,-0.2326231515318768,-0.2267680750016787,1.7970930628237511,1.1721582834021502,1.3139643911509915,3,High-End Luxury
730_acwell,Real Aqua Balancing Toner,85742,50,Rp 290.000,2023-09-14 04:25:54.323000+00:00,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.75,11,13,3,0,10,-205,290000.0,2023,9,275,183,0.3744673259806659,-0.2197125287335234,-0.2107842524674854,0.2771364440374739,1.1721582834021502,1.5131302361372203,0,Reliable Daily Drivers
15654_adara-cosmetics,Noni Glow Conentrate,104991,20,Rp 106.500,2022-04-27 16:49:33.546000+00:00,Face Oil,Skincare; Moisturizer; Face Oil,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,2,2,0,0,2,13,106500.0,2022,4,138,78,-0.4549435102413258,-0.2302757655685398,-0.22357131049484,-0.3742735354423592,-0.3329604699819556,-0.3879982841858728,0,Reliable Daily Drivers
15654_adara-cosmetics,ADARA - Diamond Glycolic All In One Moisturizer,105056,20,Rp 103.000,2022-04-27 16:49:33.546000+00:00,Face Gel,Skincare; Moisturizer; Face Gel,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,2,2,0,0,2,18,103000.0,2022,4,138,74,-0.4707633354553693,-0.2302757655685398,-0.22357131049484,-0.3742735354423592,-0.3329604699819556,-0.4604222278172287,0,Reliable Daily Drivers
15654_adara-cosmetics,Bee Clear Acne Regular,104993,0,Rp 45.000,2023-12-01 07:21:56.118000+00:00,Acne Treatment / Sealing gel / Cream,Skincare; Treatment; Acne Treatment / Sealing gel / Cream,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.95,10,10,0,0,10,40,45000.0,2023,12,138,3,-0.7329204390023748,-0.2208862217151919,-0.2107842524674854,-0.8085468550955812,-0.3329604699819556,-1.7459472272737966,0,Reliable Daily Drivers
15654_adara-cosmetics,ADARA - Diamond Glycolic Serum Instabirght,105055,10,Rp 99.000,2022-04-27 16:49:33.546000+00:00,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,3,3,0,0,3,14,99000.0,2022,4,138,81,-0.4888431356999904,-0.2291020725868713,-0.2219729282414207,-0.5914101952689702,-0.3329604699819556,-0.3336803264623558,0,Reliable Daily Drivers
15654_adara-cosmetics,Overnight Skinpair Concentrate,104992,10,Rp 99.000,2022-04-27 16:49:33.546000+00:00,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,2,2,0,0,2,5,99000.0,2022,4,138,81,-0.4888431356999904,-0.2302757655685398,-0.22357131049484,-0.5914101952689702,-0.3329604699819556,-0.3336803264623558,0,Reliable Daily Drivers
15654_adara-cosmetics,PMS Ceramide Pudding,104998,20,Rp 103.000,2022-04-27 16:49:33.546000+00:00,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.833333333333333,6,6,1,0,5,64,103000.0,2022,4,138,73,-0.4707633354553693,-0.2255809936418658,-0.218776163734582,-0.3742735354423592,-0.3329604699819556,-0.4785282137250677,0,Reliable Daily Drivers
15654_adara-cosmetics,ADARA - Spot Eraser 2 in 1 Concealer,105054,0,Rp 48.000 - Rp 48.500,2023-10-03 08:35:23.024000+00:00,Concealer,Makeup; Face; Concealer,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.363636363636364,11,9,3,3,5,93,48250.0,2023,10,138,47,-0.7182306013036203,-0.2197125287335234,-0.218776163734582,-0.8085468550955812,-0.3329604699819556,-0.9492838473288812,0,Reliable Daily Drivers
15654_adara-cosmetics,Bee Clear Acne Treatment Extra Formula,104994,10,Rp 52.000,2023-12-01 07:19:23.597000+00:00,Acne Treatment / Sealing gel / Cream,Skincare; Treatment; Acne Treatment / Sealing gel / Cream,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.852272727272727,22,21,1,1,20,76,52000.0,2023,12,138,3,-0.701280788574288,-0.20680190593517,-0.1948004299332921,-0.5914101952689702,-0.3329604699819556,-1.7459472272737966,0,Reliable Daily Drivers
15654_adara-cosmetics,C Bright Serum,104990,20,Rp 107.500,2022-04-27 16:49:33.546000+00:00,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,3,3,0,0,3,17,107500.0,2022,4,138,81,-0.4504235601801706,-0.2291020725868713,-0.2219729282414207,-0.3742735354423592,-0.3329604699819556,-0.3336803264623558,0,Reliable Daily Drivers
15654_adara-cosmetics,Bee White Spotless Cream,105007,20,Rp 126.500,2022-04-27 16:49:33.546000+00:00,Acne Treatment / Sealing gel / Cream,Skincare; Treatment; Acne Treatment / Sealing gel / Cream,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.5,4,4,1,0,3,20,126500.0,2022,4,138,3,-0.3645445090182205,-0.2279283796052028,-0.2219729282414207,-0.3742735354423592,-0.3329604699819556,-1.7459472272737966,0,Reliable Daily Drivers
15654_adara-cosmetics,Bee White Eye Do Care,105000,20,Rp 116.000,2022-04-27 16:49:33.546000+00:00,Eye Cream,Skincare; Eye Care; Eye Cream,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.785714285714286,7,7,1,0,6,37,116000.0,2022,4,138,61,-0.4120039846603508,-0.2244073006601973,-0.2171777814811627,-0.3742735354423592,-0.3329604699819556,-0.6958000446191355,0,Reliable Daily Drivers
15654_adara-cosmetics,Bee White Foam Cleanser,104999,10,Rp 93.000,2022-04-27 16:49:33.546000+00:00,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.375,2,2,1,0,1,8,93000.0,2022,4,138,82,-0.515962836066922,-0.2302757655685398,-0.2251696927482594,-0.5914101952689702,-0.3329604699819556,-0.3155743405545169,0,Reliable Daily Drivers
15654_adara-cosmetics,P.M.S Series Clarifying Toner,104997,10,Rp 74.500,2023-12-01 07:23:06.146000+00:00,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,2,2,0,0,2,60,74500.0,2023,12,138,183,-0.5995819121982945,-0.2302757655685398,-0.22357131049484,-0.5914101952689702,-0.3329604699819556,1.5131302361372203,0,Reliable Daily Drivers
15654_adara-cosmetics,P.M.S Series Stay Clear Enzyme Wash,104996,10,Rp 61.000,2022-04-27 16:49:33.546000+00:00,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.865384615384615,13,13,0,0,13,13,61000.0,2022,4,138,82,-0.6606012380238906,-0.2173651427701864,-0.2059891057072274,-0.5914101952689702,-0.3329604699819556,-0.3155743405545169,0,Reliable Daily Drivers
15654_adara-cosmetics,Bee Clear Acne Concentrate,104995,20,Rp 107.500,2022-04-27 16:49:33.546000+00:00,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,3,3,0,0,3,12,107500.0,2022,4,138,81,-0.4504235601801706,-0.2291020725868713,-0.2219729282414207,-0.3742735354423592,-0.3329604699819556,-0.3336803264623558,0,Reliable Daily Drivers
15654_adara-cosmetics,Bee White Yogurt Night Dream,105010,20,Rp 120.000,2022-04-27 16:49:33.546000+00:00,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,1,1,1,0,0,11,120000.0,2022,4,138,73,-0.3939241844157297,-0.2314494585502083,-0.2267680750016787,-0.3742735354423592,-0.3329604699819556,-0.4785282137250677,0,Reliable Daily Drivers
15654_adara-cosmetics,Bee White Yogurt Day Dream,105009,20,Rp 120.000,2022-04-27 16:49:33.546000+00:00,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,9,120000.0,2022,4,138,73,-0.3939241844157297,-0.2326231515318768,-0.2267680750016787,-0.3742735354423592,-0.3329604699819556,-0.4785282137250677,1,Silent Newcomers
15654_adara-cosmetics,Bee White Spotless Gel,105006,20,Rp 126.500,2022-04-27 16:49:33.546000+00:00,Acne Treatment / Sealing gel / Cream,Skincare; Treatment; Acne Treatment / Sealing gel / Cream,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.699999999999999,5,5,1,0,4,19,126500.0,2022,4,138,3,-0.3645445090182205,-0.2267546866235343,-0.2203745459880014,-0.3742735354423592,-0.3329604699819556,-1.7459472272737966,0,Reliable Daily Drivers
584_aeris-beaute,Nudie Blendies - Makeup Sponge,99707,10,Rp 95.000,2022-11-14 06:58:25.928000+00:00,Sponge & Applicators,Accessories; Makeup Brushes; Sponge & Applicators,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.694444444444444,15,18,1,3,14,494,95000.0,2022,11,253,176,-0.5069229359446115,-0.2150177568068494,-0.2043907234538081,-0.5914101952689702,0.9304603813988632,1.3863883347823476,0,Reliable Daily Drivers
584_aeris-beaute,Cloud Conceal Puff,102712,10,Rp 65.000,2023-03-21 07:44:28.987000+00:00,Sponge & Applicators,Accessories; Makeup Brushes; Sponge & Applicators,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.8,25,30,6,0,24,668,65000.0,2023,3,253,176,-0.6425214377792695,-0.2032808269901646,-0.1884069009196148,-0.5914101952689702,0.9304603813988632,1.3863883347823476,0,Reliable Daily Drivers
584_aeris-beaute,The New Coral Face & Eye Brush Set,75162,70,Rp 379.000,2022-04-27 16:49:33.546000+00:00,Brush Set,Accessories; Makeup Brushes; Brush Set,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.721590909090909,88,86,21,6,61,2484,379000.0,2022,4,253,32,0.7767428814234848,-0.1293381691450498,-0.1292667575430995,0.711409763690696,0.9304603813988632,-1.220873635946466,0,Reliable Daily Drivers
584_aeris-beaute,Triple Duty Powder Puff,100773,10,Rp 65.000 - Rp 69.000,2022-12-14 16:22:19.846000+00:00,Sponge & Applicators,Accessories; Makeup Brushes; Sponge & Applicators,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.897058823529412,15,17,3,0,14,248,67000.0,2022,12,253,176,-0.6334815376569589,-0.2150177568068494,-0.2043907234538081,-0.5914101952689702,0.9304603813988632,1.3863883347823476,0,Reliable Daily Drivers
584_aeris-beaute,Mini Blendie Pill,102710,10,Rp 85.000,2023-03-21 07:39:57.563000+00:00,Makeup Pouch,Accessories; Others; Makeup Pouch,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.931818181818182,5,11,1,0,10,-86,85000.0,2023,3,253,137,-0.5521224365561641,-0.2267546866235343,-0.2107842524674854,-0.5914101952689702,0.9304603813988632,0.6802548843766272,0,Reliable Daily Drivers
584_aeris-beaute,The Coral 2.0 - Individual Brushes CR11- Brow,104076,0,Rp 45.000,2022-04-27 16:49:33.546000+00:00,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,0.0,0,0,0,0,0,7,45000.0,2022,4,253,72,-0.7329204390023748,-0.2326231515318768,-0.2267680750016787,-0.8085468550955812,0.9304603813988632,-0.4966341996329066,1,Silent Newcomers
584_aeris-beaute,The Onyx 2.0 - Individual Brushes X3-Blush,104048,10,Rp 59.000,2023-10-12 10:48:17.463000+00:00,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,5.0,1,1,0,0,1,29,59000.0,2023,10,253,72,-0.6696411381462011,-0.2314494585502083,-0.2251696927482594,-0.5914101952689702,0.9304603813988632,-0.4966341996329066,0,Reliable Daily Drivers
584_aeris-beaute,The Onyx 2.0 - Individual Brushes X4-Foundation,104050,10,Rp 59.000,2023-10-16 06:27:52.253000+00:00,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,5.0,2,2,0,0,2,11,59000.0,2023,10,253,72,-0.6696411381462011,-0.2302757655685398,-0.22357131049484,-0.5914101952689702,0.9304603813988632,-0.4966341996329066,0,Reliable Daily Drivers
584_aeris-beaute,Smart Sonic Facial Cleanser,87216,110,Rp 575.000,2023-06-08 08:21:33.767000+00:00,Facial Tools,Accessories; Facial; Facial Tools,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.828431372549019,49,50,8,1,42,152,575000.0,2023,6,253,84,1.6626530934099173,-0.1751121954301208,-0.1596360203580668,1.57995640299714,0.9304603813988632,-0.2793623687388389,3,High-End Luxury
584_aeris-beaute,Libre Trimming Scissor,104614,10,Rp 99.000,2023-06-13 18:17:44.325000+00:00,Brow Tools,Accessories; Makeup Tools; Brow Tools,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,5.0,3,3,1,0,2,104,99000.0,2023,6,253,30,-0.4888431356999904,-0.2291020725868713,-0.22357131049484,-0.5914101952689702,0.9304603813988632,-1.257085607762144,0,Reliable Daily Drivers
584_aeris-beaute,Golden Silk Travel Set,104085,60,Rp 319.000,2023-10-16 03:10:54.712000+00:00,Makeup Palettes & Set,Makeup; Makeup Palettes & Set,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,111,319000.0,2023,10,253,135,0.5055458777541687,-0.2326231515318768,-0.2267680750016787,0.4942731038640849,0.9304603813988632,0.6440429125609493,1,Silent Newcomers
584_aeris-beaute,Aeris Beauté Golden Silk Set (12 pcs Face & Eye Brush Set) + Free Gift,94533,120,Rp 615.000,2023-03-21 07:32:08.075000+00:00,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.750000000000001,11,11,1,0,10,426,615000.0,2023,3,253,72,1.843451095856128,-0.2197125287335234,-0.2107842524674854,1.7970930628237511,0.9304603813988632,-0.4966341996329066,3,High-End Luxury
584_aeris-beaute,The Onyx 2.0 - Individual Brushes X1-Powder,104049,10,Rp 69.000,2023-10-12 10:02:20.423000+00:00,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,0.0,0,0,0,0,0,14,69000.0,2023,10,253,72,-0.6244416375346484,-0.2326231515318768,-0.2267680750016787,-0.5914101952689702,0.9304603813988632,-0.4966341996329066,1,Silent Newcomers
584_aeris-beaute,Mrs. Blendie,34585,10,Rp 95.000,2022-11-14 07:04:34.228000+00:00,Sponge & Applicators,Accessories; Makeup Brushes; Sponge & Applicators,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.676900584795321,142,141,29,3,112,725,95000.0,2022,11,253,176,-0.5069229359446115,-0.0659587481349515,-0.0477492626187136,-0.5914101952689702,0.9304603813988632,1.3863883347823476,0,Reliable Daily Drivers
584_aeris-beaute,The Onyx 2.0 - Individual Brushes X9-Eye Blending,104053,0,Rp 45.000,2022-04-27 16:49:33.546000+00:00,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,5.0,1,1,0,0,1,10,45000.0,2022,4,253,72,-0.7329204390023748,-0.2314494585502083,-0.2251696927482594,-0.8085468550955812,0.9304603813988632,-0.4966341996329066,0,Reliable Daily Drivers
584_aeris-beaute,Golden Silk - Individual Brushes S4-Pro Conceal,104080,10,Rp 89.000,2022-04-27 16:49:33.546000+00:00,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,0.0,0,0,0,0,0,14,89000.0,2022,4,253,72,-0.534042636311543,-0.2326231515318768,-0.2267680750016787,-0.5914101952689702,0.9304603813988632,-0.4966341996329066,1,Silent Newcomers
584_aeris-beaute,The Coral 2.0 - Individual Brushes CR6-Under Eye,104068,10,Rp 55.000,2022-04-27 16:49:33.546000+00:00,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,0.0,0,0,0,0,0,3,55000.0,2022,4,253,72,-0.6877209383908222,-0.2326231515318768,-0.2267680750016787,-0.5914101952689702,0.9304603813988632,-0.4966341996329066,1,Silent Newcomers
584_aeris-beaute,Libre Precision Tweezer,104615,10,Rp 79.000,2023-06-13 18:18:01.809000+00:00,Brow Tools,Accessories; Makeup Tools; Brow Tools,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.666666666666667,3,3,0,1,2,88,79000.0,2023,6,253,30,-0.5792421369230958,-0.2291020725868713,-0.22357131049484,-0.5914101952689702,0.9304603813988632,-1.257085607762144,0,Reliable Daily Drivers
584_aeris-beaute,Facial-Firming Rose Quartz Roller,86888,70,Rp 355.000,2022-04-27 16:49:33.546000+00:00,Facial Tools,Accessories; Facial; Facial Tools,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.875,1,2,1,0,1,-187,355000.0,2022,4,253,84,0.6682640799557583,-0.2314494585502083,-0.2251696927482594,0.711409763690696,0.9304603813988632,-0.2793623687388389,0,Reliable Daily Drivers
584_aeris-beaute,Rose Quartz Facial Set - Lifting Duo,86887,120,Rp 630.000,2022-04-27 16:49:33.546000+00:00,Facial Tools,Accessories; Facial; Facial Tools,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.625,1,2,0,0,2,108,630000.0,2022,4,253,84,1.9112503467734567,-0.2314494585502083,-0.22357131049484,1.7970930628237511,0.9304603813988632,-0.2793623687388389,3,High-End Luxury
584_aeris-beaute,Duo Color Switcher,92097,10,Rp 65.000,2022-04-27 16:49:33.546000+00:00,Brush Cleanser & Tools,Accessories; Makeup Brushes; Brush Cleanser & Tools,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.666666666666667,7,9,2,0,7,10,65000.0,2022,4,253,31,-0.6425214377792695,-0.2244073006601973,-0.2155793992277434,-0.5914101952689702,0.9304603813988632,-1.238979621854305,0,Reliable Daily Drivers
